NodeID,Timestamp,DataType,Value,Unit
0,2025-04-20 13:14:49,Moisture,30.9,%
1,2025-04-20 13:14:49,Temperature,32.3,°C
2,2025-04-20 13:14:49,Humidity,50.2,%
3,2025-04-20 13:14:49,Light,748.4,µmol/m²/s
4,2025-04-20 13:14:49,Ph,6.5,
0,2025-04-20 13:14:51,Moisture,30.9,%
1,2025-04-20 13:14:51,Temperature,32.3,°C
2,2025-04-20 13:14:51,Humidity,50.2,%
3,2025-04-20 13:14:51,Light,748.4,µmol/m²/s
4,2025-04-20 13:14:51,Ph,6.5,
0,2025-04-20 13:14:53,Moisture,30.9,%
1,2025-04-20 13:14:53,Temperature,32.3,°C
2,2025-04-20 13:14:53,Humidity,50.2,%
3,2025-04-20 13:14:53,Light,748.4,µmol/m²/s
4,2025-04-20 13:14:53,Ph,6.5,
0,2025-04-20 13:14:55,Moisture,30.9,%
1,2025-04-20 13:14:55,Temperature,32.3,°C
2,2025-04-20 13:14:55,Humidity,50.2,%
3,2025-04-20 13:14:55,Light,748.4,µmol/m²/s
4,2025-04-20 13:14:55,Ph,6.5,
0,2025-04-20 13:14:57,Moisture,30.9,%
1,2025-04-20 13:14:57,Temperature,32.3,°C
2,2025-04-20 13:14:57,Humidity,50.2,%
3,2025-04-20 13:14:57,Light,748.4,µmol/m²/s
4,2025-04-20 13:14:57,Ph,6.5,
